match_id,competition_name,competition_stage,gender,player_name,team_name,x,y,distance,angle_deg,body_part,technique,shot_type,play_pattern,assist_type,under_pressure,first_time,one_on_one,aerial_won,n_opponents_close,gk_positioned,statsbomb_xg,is_goal
3788772,UEFA Euro,Group Stage,male,Tomáš Holeš,Czech Republic,91.0,38.8,29.025,15.681,Right Foot,Normal,Open Play,From Free Kick,OtherPass,0,0,0,0,1,1,0.031034565,0
3788772,UEFA Euro,Group Stage,male,Tomáš Holeš,Czech Republic,106.1,42.9,14.199,30.925,Head,Normal,Open Play,From Corner,Corner,0,0,0,0,3,1,0.024405032,0
3788772,UEFA Euro,Group Stage,male,Tomáš Kalas,Czech Republic,106.0,45.3,14.97,28.29,Right Foot,Normal,Open Play,From Corner,None,1,0,0,0,3,1,0.0929399,0
3788772,UEFA Euro,Group Stage,male,Tomáš Souček,Czech Republic,110.5,45.7,11.079,35.451,Right Foot,Normal,Open Play,From Corner,None,0,1,0,0,4,1,0.06409193,0
3788772,UEFA Euro,Group Stage,male,Tomáš Souček,Czech Republic,105.1,42.1,15.047,29.531,Right Foot,Normal,Open Play,Regular Play,None,0,1,0,0,1,1,0.081089236,0
3788772,UEFA Euro,Group Stage,male,Harry Kane,England,102.0,54.1,22.865,15.861,Left Foot,Normal,Open Play,From Corner,OtherPass,0,0,0,0,1,1,0.04025009,0
3788772,UEFA Euro,Group Stage,male,Tomáš Pekhart,Czech Republic,102.8,49.5,19.649,20.395,Right Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,1,1,0.0786344,0
3788772,UEFA Euro,Group Stage,male,Alex Král,Czech Republic,87.4,36.2,32.821,13.807,Right Foot,Normal,Open Play,Regular Play,None,0,0,0,0,0,1,0.020847216,0
3788768,UEFA Euro,Group Stage,male,Axel Witsel,Belgium,93.5,28.8,28.77,14.638,Right Foot,Normal,Open Play,From Throw In,OtherPass,0,0,0,0,1,1,0.020644736,0
3788768,UEFA Euro,Group Stage,male,Axel Witsel,Belgium,97.6,42.6,22.55,19.994,Right Foot,Normal,Open Play,Regular Play,None,0,1,0,0,0,1,0.041607555,0
3788768,UEFA Euro,Group Stage,male,Leandro Trossard,Belgium,97.2,48.4,24.298,17.617,Left Foot,Normal,Open Play,From Throw In,OtherPass,0,0,0,0,0,1,0.045872826,0
3788768,UEFA Euro,Group Stage,male,Jeremy Doku,Belgium,103.7,48.1,18.202,22.469,Left Foot,Normal,Open Play,From Counter,OtherPass,0,0,0,0,1,1,0.07194381,0
3788768,UEFA Euro,Group Stage,male,Romelu Lukaku Menama,Belgium,108.8,38.0,11.377,38.303,Head,Normal,Open Play,From Throw In,OtherPass,0,0,0,0,1,1,0.08864415,0
3788768,UEFA Euro,Group Stage,male,Romelu Lukaku Menama,Belgium,112.6,38.2,7.616,54.646,Left Foot,Half Volley,Open Play,From Throw In,Cross,0,1,0,0,1,1,0.17458823,0
3788768,UEFA Euro,Group Stage,male,Jeremy Doku,Belgium,108.4,24.9,19.041,14.99,Right Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,1,1,0.048956003,0
3788768,UEFA Euro,Group Stage,male,Joel Pohjanpalo,Finland,107.7,29.9,15.915,22.522,Right Foot,Normal,Open Play,From Kick Off,Cross,1,1,0,0,2,1,0.042845048,0
3788768,UEFA Euro,Group Stage,male,Teemu Pukki,Finland,106.0,27.9,18.504,18.938,Left Foot,Normal,Open Play,From Kick Off,OtherPass,1,0,0,0,1,1,0.028850058,0
3788768,UEFA Euro,Group Stage,male,Jason Denayer,Belgium,96.1,53.1,27.255,14.739,Right Foot,Normal,Open Play,From Free Kick,OtherPass,0,0,0,0,0,1,0.027064186,0
3788768,UEFA Euro,Group Stage,male,Eden Hazard,Belgium,100.6,58.5,26.807,12.456,Left Foot,Normal,Open Play,From Corner,OtherPass,1,0,0,0,1,1,0.01231402,0
3788768,UEFA Euro,Group Stage,male,Nacer Chadli,Belgium,104.9,25.4,21.004,15.861,Right Foot,Normal,Open Play,From Throw In,OtherPass,0,0,0,0,0,1,0.040514104,0
3788768,UEFA Euro,Group Stage,male,Eden Hazard,Belgium,107.4,48.8,15.369,24.597,Right Foot,Normal,Open Play,From Corner,Corner,0,1,0,0,0,1,0.094183505,0
3788768,UEFA Euro,Group Stage,male,Glen Kamara,Finland,101.2,35.0,19.454,22.537,Left Foot,Normal,Open Play,From Free Kick,OtherPass,0,1,0,0,0,1,0.058503363,0
3788768,UEFA Euro,Group Stage,male,Eden Hazard,Belgium,109.5,34.3,11.947,33.535,Left Foot,Half Volley,Open Play,From Throw In,Cross,0,0,0,0,1,1,0.093215846,0
3788768,UEFA Euro,Group Stage,male,Joel Pohjanpalo,Finland,103.2,26.3,21.678,16.493,Left Foot,Normal,Open Play,Regular Play,OtherPass,1,0,0,0,3,1,0.030059883,0
3788768,UEFA Euro,Group Stage,male,Romelu Lukaku Menama,Belgium,103.9,50.5,19.221,20.022,Left Foot,Normal,Open Play,From Free Kick,OtherPass,1,0,0,0,3,1,0.037192922,0
3788768,UEFA Euro,Group Stage,male,Thomas Vermaelen,Belgium,112.0,41.0,8.062,52.561,Head,Normal,Open Play,From Corner,Corner,0,0,0,0,2,1,0.15040624,0
3788768,UEFA Euro,Group Stage,male,Kevin De Bruyne,Belgium,107.6,42.2,12.594,34.824,Right Foot,Overhead Kick,Open Play,Regular Play,Cross,0,1,0,0,2,1,0.05387097,0
3788768,UEFA Euro,Group Stage,male,Teemu Pukki,Finland,105.3,28.4,18.726,19.362,Right Foot,Normal,Open Play,From Free Kick,ThroughBall,1,0,0,0,2,1,0.028447377,0
3788768,UEFA Euro,Group Stage,male,Robin Lod,Finland,95.0,40.2,25.001,18.179,Left Foot,Normal,Open Play,Regular Play,OtherPass,0,1,0,0,0,1,0.042498756,0
3788768,UEFA Euro,Group Stage,male,Romelu Lukaku Menama,Belgium,107.1,41.7,13.012,33.948,Right Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,1,1,0.097499184,1
3788768,UEFA Euro,Group Stage,male,Nikolai Alho,Finland,92.5,55.8,31.716,12.53,Right Foot,Half Volley,Open Play,From Free Kick,None,1,1,0,0,0,1,0.009011593,0
3788768,UEFA Euro,Group Stage,male,Eden Hazard,Belgium,103.5,30.8,18.892,21.167,Right Foot,Normal,Open Play,From Counter,OtherPass,0,0,0,0,1,1,0.041928735,0
3788767,UEFA Euro,Group Stage,male,Marcel Sabitzer,Austria,115.5,50.0,10.966,19.051,Head,Normal,Open Play,From Corner,Corner,0,0,0,0,1,1,0.051493533,0
3788767,UEFA Euro,Group Stage,male,Marcel Sabitzer,Austria,108.9,25.0,18.66,14.965,Right Foot,Normal,Open Play,Regular Play,CutBack,1,0,0,0,1,1,0.044016894,0
3788767,UEFA Euro,Group Stage,male,Marcel Sabitzer,Austria,97.3,38.9,22.727,19.943,Right Foot,Volley,Open Play,Regular Play,OtherPass,0,1,0,0,1,1,0.053239208,0
3788767,UEFA Euro,Group Stage,male,Aleksandar Dragović,Austria,112.2,40.3,7.806,54.245,Head,Normal,Open Play,From Corner,Corner,1,0,0,1,2,1,0.077197745,0
3788767,UEFA Euro,Group Stage,male,Marko Arnautović,Austria,91.9,41.0,28.118,16.183,Right Foot,Normal,Open Play,Regular Play,None,0,0,0,0,0,1,0.029500071,0
3788767,UEFA Euro,Group Stage,male,Christoph Baumgartner,Austria,112.8,41.7,7.398,56.083,Right Foot,Volley,Open Play,From Corner,Corner,1,1,0,0,2,1,0.1941426,1
3788767,UEFA Euro,Group Stage,male,Martin Hinteregger,Austria,111.6,45.7,10.151,37.667,Head,Normal,Open Play,From Corner,Corner,1,0,0,1,3,1,0.042881414,0
3788767,UEFA Euro,Group Stage,male,Mykola Shaparenko,Ukraine,109.6,25.8,17.601,15.811,Right Foot,Normal,Open Play,From Throw In,OtherPass,0,0,0,0,1,1,0.058040492,0
3788767,UEFA Euro,Group Stage,male,Konrad Laimer,Austria,104.1,34.1,16.959,25.094,Right Foot,Half Volley,Open Play,From Throw In,None,0,0,0,0,0,1,0.07757807,0
3788767,UEFA Euro,Group Stage,male,Konrad Laimer,Austria,106.0,25.3,20.3,15.789,Right Foot,Normal,Open Play,From Throw In,OtherPass,0,0,0,0,0,1,0.05127389,0
3788767,UEFA Euro,Group Stage,male,Marko Arnautović,Austria,105.9,38.4,14.19,31.321,Left Foot,Normal,Open Play,Regular Play,Cross,0,1,0,0,1,1,0.37681314,0
3788767,UEFA Euro,Group Stage,male,Marko Arnautović,Austria,103.8,41.5,16.269,27.525,Left Foot,Normal,Open Play,From Throw In,OtherPass,0,1,0,0,1,1,0.20360585,0
3788767,UEFA Euro,Group Stage,male,Florian Grillitsch,Austria,89.5,29.8,32.16,13.475,Right Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,0,1,0.018588586,0
3788767,UEFA Euro,Group Stage,male,Stefan Lainer,Austria,109.1,53.8,17.586,16.56,Right Foot,Normal,Open Play,Regular Play,OtherPass,0,1,0,0,0,1,0.07120148,0
3788767,UEFA Euro,Group Stage,male,Serhii Sydorchuk,Ukraine,101.2,42.6,18.979,23.603,Right Foot,Half Volley,Open Play,From Free Kick,None,0,1,0,0,1,1,0.052988436,0
3788767,UEFA Euro,Group Stage,male,Xaver Schlager,Austria,95.5,48.5,25.933,16.623,Left Foot,Normal,Open Play,From Throw In,OtherPass,0,0,0,0,1,1,0.03260215,0
3788767,UEFA Euro,Group Stage,male,Roman Yaremchuk,Ukraine,106.2,41.5,13.881,31.998,Right Foot,Half Volley,Open Play,From Keeper,None,0,1,0,0,1,1,0.19320647,0
3788767,UEFA Euro,Group Stage,male,Marko Arnautović,Austria,106.9,26.6,18.74,17.363,Left Foot,Volley,Open Play,From Free Kick,None,0,1,0,0,0,1,0.04542632,0
3788767,UEFA Euro,Group Stage,male,Alessandro Schöpf,Austria,96.2,47.7,25.015,17.342,Right Foot,Normal,Open Play,Regular Play,OtherPass,1,0,0,0,1,1,0.035422362,0
3788767,UEFA Euro,Group Stage,male,Xaver Schlager,Austria,91.9,35.1,28.524,15.74,Left Foot,Volley,Open Play,Regular Play,None,0,1,0,0,0,1,0.029959636,0
3788767,UEFA Euro,Group Stage,male,Oleksandr Karavaev,Ukraine,109.7,33.3,12.287,31.402,Head,Normal,Open Play,From Free Kick,FreeKickPass,0,0,0,0,1,1,0.09338844,0
3788767,UEFA Euro,Group Stage,male,Marcel Sabitzer,Austria,102.1,28.2,21.439,17.889,Left Foot,Normal,Open Play,From Free Kick,OtherPass,0,0,0,0,1,1,0.05856329,0
3788767,UEFA Euro,Group Stage,male,Roman Yaremchuk,Ukraine,111.2,57.0,19.143,11.359,Right Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,1,1,0.0126621835,0
3788753,UEFA Euro,Group Stage,male,Magomed Ozdoev,Russia,99.9,48.2,21.708,19.454,Right Foot,Half Volley,Open Play,Regular Play,None,0,0,0,0,1,1,0.037326843,0
3788753,UEFA Euro,Group Stage,male,Magomed Ozdoev,Russia,109.6,49.0,13.754,25.663,Right Foot,Normal,Open Play,Regular Play,OtherPass,0,1,0,0,0,1,0.22472192,0
3788753,UEFA Euro,Group Stage,male,Joel Pohjanpalo,Finland,107.2,45.3,13.854,30.202,Right Foot,Normal,Open Play,From Goal Kick,ThroughBall,0,0,0,0,1,1,0.2955567,0
3788753,UEFA Euro,Group Stage,male,Joona Toivio,Finland,110.9,29.6,13.819,22.591,Head,Normal,Open Play,From Corner,Cross,1,0,0,1,1,1,0.032211933,0
3788753,UEFA Euro,Group Stage,male,Artem Dzyuba,Russia,114.8,42.1,5.608,69.625,Head,Normal,Open Play,Regular Play,OtherPass,1,0,0,1,2,1,0.21491282,0
3788753,UEFA Euro,Group Stage,male,Igor Diveev,Russia,110.4,40.3,9.605,45.206,Head,Normal,Open Play,From Corner,Corner,0,0,0,0,3,1,0.05519032,0
3788753,UEFA Euro,Group Stage,male,Magomed Ozdoev,Russia,108.1,40.5,11.91,37.104,Head,Normal,Open Play,Regular Play,Cross,1,0,0,1,2,1,0.04220947,0
3788753,UEFA Euro,Group Stage,male,Aleksey Miranchuk,Russia,108.7,50.5,15.425,22.162,Left Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,2,1,0.06374955,1
3788753,UEFA Euro,Group Stage,male,Artem Dzyuba,Russia,109.2,39.9,10.8,40.643,Head,Normal,Open Play,From Throw In,Cross,1,0,0,1,1,1,0.066489905,0
3788753,UEFA Euro,Group Stage,male,Joel Pohjanpalo,Finland,107.5,35.7,13.219,32.209,Left Foot,Volley,Open Play,From Keeper,Cross,1,1,0,0,1,1,0.062618636,0
3788753,UEFA Euro,Group Stage,male,Teemu Pukki,Finland,100.7,35.4,19.841,22.237,Right Foot,Normal,Open Play,From Counter,ThroughBall,1,1,0,0,1,1,0.19674392,0
3788753,UEFA Euro,Group Stage,male,Joel Pohjanpalo,Finland,108.1,40.7,11.921,37.051,Head,Normal,Open Play,Regular Play,Cross,1,0,0,1,1,1,0.049644988,0
3788753,UEFA Euro,Group Stage,male,Aleksandr Golovin,Russia,93.1,33.7,27.628,16.065,Right Foot,Normal,Open Play,Regular Play,OtherPass,1,0,0,0,1,1,0.028439905,0
3788753,UEFA Euro,Group Stage,male,Teemu Pukki,Finland,103.4,30.1,19.328,20.375,Right Foot,Normal,Open Play,From Goal Kick,OtherPass,0,0,0,0,1,1,0.031435233,0
3788753,UEFA Euro,Group Stage,male,Robin Lod,Finland,106.4,48.0,15.778,25.034,Left Foot,Normal,Open Play,From Goal Kick,OtherPass,0,0,0,0,2,1,0.057288885,0
3788753,UEFA Euro,Group Stage,male,Joel Pohjanpalo,Finland,108.1,48.7,14.741,25.311,Right Foot,Normal,Open Play,Regular Play,Cross,1,0,0,0,1,1,0.05370274,0
3788753,UEFA Euro,Group Stage,male,Artem Dzyuba,Russia,101.0,37.0,19.235,23.238,Right Foot,Normal,Open Play,From Free Kick,None,0,0,0,0,2,1,0.039470542,0
3788753,UEFA Euro,Group Stage,male,Aleksandr Golovin,Russia,101.0,30.6,21.198,19.328,Right Foot,Normal,Open Play,From Free Kick,None,0,0,0,0,1,1,0.049773965,0
3788753,UEFA Euro,Group Stage,male,Rifat Zhemaletdinov,Russia,106.1,30.8,16.669,23.01,Left Foot,Normal,Open Play,Regular Play,ThroughBall,1,0,0,0,1,1,0.19893445,0
3788753,UEFA Euro,Group Stage,male,Joni Ensio Kauko,Finland,95.4,42.6,24.737,18.276,Left Foot,Normal,Open Play,From Throw In,OtherPass,0,0,0,0,0,1,0.036246262,0
3788753,UEFA Euro,Group Stage,male,Daler Kuzyaev,Russia,103.1,32.5,18.489,22.534,Right Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,0,1,0.10517241,0
3788753,UEFA Euro,Group Stage,male,Joni Ensio Kauko,Finland,89.9,37.4,30.212,15.03,Right Foot,Normal,Open Play,From Throw In,OtherPass,0,0,0,0,1,1,0.014763203,0
3788753,UEFA Euro,Group Stage,male,Roman Zobnin,Russia,105.1,51.7,18.945,19.169,Right Foot,Half Volley,Open Play,Regular Play,OtherPass,0,1,0,0,0,1,0.05822266,0
3788753,UEFA Euro,Group Stage,male,Paulus Arajuuri,Finland,114.1,40.8,5.954,67.605,Head,Normal,Open Play,From Free Kick,OtherPass,1,0,0,1,2,1,0.13484074,0
3788753,UEFA Euro,Group Stage,male,Rifat Zhemaletdinov,Russia,107.7,32.0,14.673,26.278,Right Foot,Normal,Open Play,From Throw In,OtherPass,1,0,0,0,2,1,0.07439388,0
3788759,UEFA Euro,Group Stage,male,Che Adams,Scotland,107.1,48.2,15.286,25.368,Right Foot,Normal,Open Play,From Throw In,Cross,0,1,0,0,0,1,0.1156558,0
3788759,UEFA Euro,Group Stage,male,Mason Mount,England,99.4,31.3,22.362,18.802,Right Foot,Normal,Open Play,From Free Kick,OtherPass,0,0,0,0,0,1,0.04347556,0
3788759,UEFA Euro,Group Stage,male,John Stones,England,113.3,41.9,6.964,58.77,Head,Normal,Open Play,From Corner,Corner,0,0,0,0,0,1,0.23812169,0
3788759,UEFA Euro,Group Stage,male,Mason Mount,England,113.6,34.6,8.374,43.412,Right Foot,Normal,Open Play,Regular Play,OtherPass,0,1,0,0,2,1,0.17642419,0
3788759,UEFA Euro,Group Stage,male,Kieran Tierney,Scotland,88.2,40.6,31.806,14.334,Right Foot,Half Volley,Open Play,From Free Kick,None,0,0,0,0,1,1,0.013106313,0
3788759,UEFA Euro,Group Stage,male,Harry Kane,England,110.7,33.6,11.289,33.726,Head,Diving Header,Open Play,From Goal Kick,Cross,0,0,0,0,0,1,0.16664746,0
3788759,UEFA Euro,Group Stage,male,Stephen O''Donnell,Scotland,109.2,53.9,17.603,16.385,Right Foot,Volley,Open Play,From Free Kick,Cross,0,1,0,0,1,1,0.034284655,0
3788759,UEFA Euro,Group Stage,male,Che Adams,Scotland,114.4,32.7,9.201,33.128,Head,Normal,Open Play,From Free Kick,None,0,0,0,0,1,1,0.1229199,0
3788759,UEFA Euro,Group Stage,male,Che Adams,Scotland,94.5,51.1,27.811,15.073,Right Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,0,1,0.022818845,0
3788759,UEFA Euro,Group Stage,male,Mason Mount,England,97.4,25.4,26.906,14.327,Right Foot,Normal,Open Play,From Corner,OtherPass,0,0,0,0,1,1,0.026745433,0
3788759,UEFA Euro,Group Stage,male,Philip Foden,England,113.4,29.0,12.828,19.566,Head,Normal,Open Play,From Corner,Corner,1,0,0,1,1,1,0.054435752,0
3788759,UEFA Euro,Group Stage,male,Reece James,England,102.4,48.2,19.416,21.307,Right Foot,Normal,Open Play,Regular Play,Cross,0,0,0,0,0,1,0.055685814,0
3788759,UEFA Euro,Group Stage,male,Lyndon Dykes,Scotland,97.0,45.6,23.672,18.676,Left Foot,Normal,Open Play,From Goal Kick,None,1,0,0,0,1,1,0.026797919,0
3788759,UEFA Euro,Group Stage,male,Che Adams,Scotland,106.4,40.6,13.613,32.724,Right Foot,Normal,Open Play,From Goal Kick,None,1,0,0,0,2,1,0.10431431,0
3788759,UEFA Euro,Group Stage,male,Harry Kane,England,102.5,48.2,19.326,21.386,Left Foot,Normal,Open Play,From Free Kick,OtherPass,0,0,0,0,2,1,0.059972953,0
3788759,UEFA Euro,Group Stage,male,Grant Campbell Hanley,Scotland,116.6,41.6,3.758,93.954,Head,Normal,Open Play,From Corner,Corner,1,0,0,1,5,1,0.14401403,0
3788759,UEFA Euro,Group Stage,male,Lyndon Dykes,Scotland,112.7,46.5,9.774,36.287,Left Foot,Half Volley,Open Play,From Corner,None,1,1,0,0,1,1,0.087327376,0
3788759,UEFA Euro,Group Stage,male,Luke Shaw,England,112.3,24.9,16.95,12.792,Left Foot,Half Volley,Open Play,From Free Kick,None,1,0,0,0,1,1,0.032427795,0
3788759,UEFA Euro,Group Stage,male,Che Adams,Scotland,115.3,51.9,12.795,14.282,Right Foot,Half Volley,Open Play,Regular Play,None,0,1,0,0,1,1,0.047372445,0
3788759,UEFA Euro,Group Stage,male,John McGinn,Scotland,85.7,38.6,34.329,13.282,Left Foot,Normal,Open Play,Regular Play,OtherPass,0,0,0,0,0,1,0.016838156,0
3788757,UEFA Euro,Group Stage,male,Yussuf Yurary Poulsen,Denmark,104.2,47.5,17.49,23.559,Right Foot,Normal,Open Play,From Counter,OtherPass,0,0,0,0,1,1,0.15874258,1
3788757,UEFA Euro,Group Stage,male,Dries Mertens,Belgium,112.5,33.6,9.86,36.458,Head,Normal,Open Play,From Kick Off,OtherPass,0,0,1,0,1,1,0.13883904,0
3788757,UEFA Euro,Group Stage,male,Joakim Mæhle,Denmark,113.2,33.3,9.546,35.907,Right Foot,Normal,Open Play,Regular Play,None,1,0,0,0,2,1,0.17323029,0
3788757,UEFA Euro,Group Stage,male,Martin Braithwaite Christensen,Denmark,115.2,46.0,7.684,41.739,Right Foot,Backheel,Open Play,Regular Play,Cross,0,1,0,0,2,1,0.09466783,0
3788757,UEFA Euro,Group Stage,male,Daniel Wass,Denmark,114.2,48.5,10.29,27.302,Head,Normal,Open Play,Regular Play,Cross,0,0,1,0,2,1,0.10674689,0
